serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_cal0607_1,65000001,0,20926633,20905459,0,0,scenario1
S1_cal0607_1,65000001,3000391424,20737134,20735326,1,1,scenario1
S1_cal0607_1,65000001,6000408064,20666392,20664606,1,2,scenario1
S1_cal0607_1,65000001,9001143552,21257262,21255080,1,3,scenario1
S1_cal0607_1,65000001,12001225472,20750517,20747758,1,4,scenario1
S1_cal0607_1,65000001,15001500928,20653392,20651835,1,5,scenario1
S1_cal0607_1,65000001,18001794560,20661122,20659291,1,6,scenario1
S1_cal0607_1,65000001,21002214400,20676065,20674035,1,7,scenario1
S1_cal0607_1,65000001,24003205120,21611473,21608501,1,8,scenario1
S1_cal0607_1,65000001,27002935040,20796556,20794170,1,9,scenario1
S1_cal0607_1,65000001,30003168512,20720106,20718010,1,10,scenario1
S1_cal0607_1,65000001,33003640320,20681829,20680050,1,11,scenario1
S1_cal0607_1,65000001,36003992832,20661518,20659667,1,12,scenario1
S1_cal0607_1,65000001,39004648448,21130543,21127433,1,13,scenario1
S1_cal0607_1,65000001,42004865792,20732700,20730978,1,14,scenario1
S1_cal0607_1,65000001,45005006848,20664540,20662742,1,15,scenario1
S1_cal0607_1,65000001,48005536000,20700469,20698463,1,16,scenario1
S1_cal0607_1,65000001,51005916160,20756138,20754169,1,17,scenario1
S1_cal0607_1,65000001,54006533888,20989929,20987297,1,18,scenario1
S1_cal0607_1,65000001,57006724352,20710467,20708468,1,19,scenario1
S1_cal0607_1,65000001,60006762496,20729674,20727480,1,20,scenario1
S1_cal0607_1,65000001,63007286784,20690205,20687944,1,21,scenario1
S1_cal0607_1,65000001,66007408640,20621708,20619940,1,22,scenario1
S1_cal0607_1,65000001,69008525056,21649335,21646908,1,23,scenario1
S1_cal0607_1,65000001,72008204032,20808403,20806800,1,24,scenario1
S1_cal0607_1,65000001,75008410880,20714828,20712754,1,25,scenario1
S1_cal0607_1,65000001,78008704000,20654759,20653009,1,26,scenario1
S1_cal0607_1,65000001,81009113856,20682652,20680937,1,27,scenario1
S1_cal0607_1,65000001,84010062592,21555181,21552902,1,28,scenario1
S1_cal0607_1,65000001,87009665536,20672051,20670443,1,29,scenario1
S1_cal0607_1,65000001,90009927936,20634328,20632605,1,30,scenario1
S1_cal0607_1,65000001,93010204160,20618543,20616825,1,31,scenario1
S1_cal0607_1,65000001,96010641408,20679065,20677285,1,32,scenario1
S1_cal0607_1,65000001,99011659520,21522936,21518811,1,33,scenario1
S1_cal0607_1,65000001,102011373056,20844409,20842549,1,34,scenario1
S1_cal0607_1,65000001,105011663872,20679348,20677559,1,35,scenario1
S1_cal0607_1,65000001,108014578944,23314114,23311527,1,36,scenario1
S1_cal0607_1,65000001,111012326656,20685678,20683889,1,37,scenario1
S1_cal0607_1,65000001,114012939008,20874884,20873240,1,38,scenario1
S1_cal0607_1,65000001,117013136128,20729251,20727552,1,39,scenario1
S1_cal0607_1,65000001,120013726208,20955011,20952475,1,40,scenario1
S1_cal0607_1,65000001,123013755392,20726542,20724693,1,41,scenario1
S1_cal0607_1,65000001,126014254336,20726916,20725052,1,42,scenario1
S1_cal0607_1,65000001,129014830080,21197055,21194772,1,43,scenario1
S1_cal0607_1,65000001,132014924288,20845425,20843161,1,44,scenario1
S1_cal0607_1,65000001,135015113984,20691142,20689291,1,45,scenario1
