serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_cal0607_1,90000001,0,28545128,28539185,1,0,scenario1
S1_cal0607_1,90000001,3000255488,28481985,28479887,1,1,scenario1
S1_cal0607_1,90000001,6000462848,28466309,28464063,1,2,scenario1
S1_cal0607_1,90000001,9001443584,28977890,28973444,1,3,scenario1
S1_cal0607_1,90000001,12001490944,28580073,28577783,1,4,scenario1
S1_cal0607_1,90000001,15001551872,28563767,28561312,1,5,scenario1
S1_cal0607_1,90000001,18002089216,28535599,28533287,1,6,scenario1
S1_cal0607_1,90000001,21002291200,28447034,28444001,1,7,scenario1
S1_cal0607_1,90000001,24002669312,28521886,28519456,1,8,scenario1
S1_cal0607_1,90000001,27003117056,28658581,28643794,1,9,scenario1
S1_cal0607_1,90000001,30003850240,28804661,28801998,1,10,scenario1
S1_cal0607_1,90000001,33003868928,28538505,28519583,1,11,scenario1
S1_cal0607_1,90000001,36004069888,28459909,28457670,1,12,scenario1
S1_cal0607_1,90000001,39004769280,28606658,28604249,1,13,scenario1
S1_cal0607_1,90000001,42005048320,28495308,28493477,1,14,scenario1
S1_cal0607_1,90000001,45005470720,28512589,28510204,1,15,scenario1
S1_cal0607_1,90000001,48005850368,28501783,28499440,1,16,scenario1
S1_cal0607_1,90000001,51006230528,28446742,28443250,1,17,scenario1
S1_cal0607_1,90000001,54006771456,28560878,28558395,1,18,scenario1
S1_cal0607_1,90000001,57007115776,28467708,28465465,1,19,scenario1
S1_cal0607_1,90000001,60007552768,28525043,28522777,1,20,scenario1
S1_cal0607_1,90000001,63007819008,28507688,28505324,1,21,scenario1
S1_cal0607_1,90000001,66008168192,28461840,28459129,1,22,scenario1
S1_cal0607_1,90000001,69008636928,28592512,28589844,1,23,scenario1
S1_cal0607_1,90000001,72008994560,28520881,28518831,1,24,scenario1
S1_cal0607_1,90000001,75008978944,28531021,28529082,1,25,scenario1
S1_cal0607_1,90000001,78009377024,28465841,28463906,1,26,scenario1
S1_cal0607_1,90000001,81009705728,28453450,28451655,1,27,scenario1
S1_cal0607_1,90000001,84010329088,28577202,28575111,1,28,scenario1
S1_cal0607_1,90000001,87010784000,28599411,28584332,1,29,scenario1
S1_cal0607_1,90000001,90010927104,28516623,28514619,1,30,scenario1
S1_cal0607_1,90000001,93011262976,28474613,28472490,1,31,scenario1
S1_cal0607_1,90000001,96011495168,28472839,28459357,0,32,scenario1
S1_cal0607_1,90000001,99011906048,28599167,28597367,1,33,scenario1
S1_cal0607_1,90000001,102012334336,28606175,28603164,1,34,scenario1
S1_cal0607_1,90000001,105012532992,28491373,28489295,1,35,scenario1
S1_cal0607_1,90000001,108012979712,28548042,28546014,1,36,scenario1
S1_cal0607_1,90000001,111013115904,28500631,28497438,1,37,scenario1
S1_cal0607_1,90000001,114013757696,28680811,28677567,1,38,scenario1
S1_cal0607_1,90000001,117013838848,28550620,28536007,1,39,scenario1
S1_cal0607_1,90000001,120014873856,28649815,28647366,1,40,scenario1
S1_cal0607_1,90000001,123014378240,28533930,28532103,1,41,scenario1
S1_cal0607_1,90000001,126014797824,28513205,28499575,1,42,scenario1
S1_cal0607_1,90000001,129014978048,28489032,28486958,1,43,scenario1
S1_cal0607_1,90000001,132015460608,28521200,28518866,0,44,scenario1
S1_cal0607_1,90000001,135015784448,28464937,28462980,1,45,scenario1
S1_cal0607_1,90000001,138016126976,28464702,28462698,1,46,scenario1
S1_cal0607_1,90000001,141016416000,28442645,28439787,1,47,scenario1
S1_cal0607_1,90000001,144016878848,28468475,28466361,1,48,scenario1
S1_cal0607_1,90000001,147017371904,28619704,28617539,1,49,scenario1
S1_cal0607_1,90000001,150017698560,28466980,28465053,1,50,scenario1
S1_cal0607_1,90000001,153018088704,28494409,28492411,1,51,scenario1
S1_cal0607_1,90000001,156018377728,28494163,28491819,1,52,scenario1
S1_cal0607_1,90000001,159018685696,28533119,28530873,1,53,scenario1
S1_cal0607_1,90000001,162019336704,28554235,28552541,1,54,scenario1
S1_cal0607_1,90000001,165019638272,28525820,28523792,1,55,scenario1
S1_cal0607_1,90000001,168020001280,28504112,28501755,0,56,scenario1
S1_cal0607_1,90000001,171020171776,28553411,28549918,1,57,scenario1
S1_cal0607_1,90000001,174020503552,28446670,28444951,1,58,scenario1
S1_cal0607_1,90000001,177021050112,28545604,28543566,1,59,scenario1
S1_cal0607_1,90000001,180021314560,28462665,28460682,1,60,scenario1
S1_cal0607_1,90000001,183021658112,28515968,28513866,1,61,scenario1
S1_cal0607_1,90000001,186021983488,28513749,28510696,1,62,scenario1
S1_cal0607_1,90000001,189022533120,28613456,28611385,1,63,scenario1
S1_cal0607_1,90000001,192022851840,28562122,28560010,1,64,scenario1
