serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_cal0607_2,30000001,0,9880343,9874291,0,0,scenario1
S1_cal0607_2,30000001,3000042240,9622985,9621013,0,1,scenario1
S1_cal0607_2,30000001,6000415744,9744709,9742476,0,2,scenario1
S1_cal0607_2,30000001,9000591616,9692149,9690160,0,3,scenario1
S1_cal0607_2,30000001,12001413376,9868372,9864609,0,4,scenario1
S1_cal0607_2,30000001,15001359872,9647867,9645936,0,5,scenario1
S1_cal0607_2,30000001,18003474176,10382353,10379786,0,6,scenario1
S1_cal0607_2,30000001,21002948096,9679914,9677598,0,7,scenario1
S1_cal0607_2,30000001,24003305728,9834030,9820298,0,8,scenario1
S1_cal0607_2,30000001,27003626240,9690292,9688332,0,9,scenario1
S1_cal0607_2,30000001,30004424448,9986442,9983993,0,10,scenario1
S1_cal0607_2,30000001,33004634880,9729890,9727914,0,11,scenario1
S1_cal0607_2,30000001,36004848640,9657080,9654650,0,12,scenario1
S1_cal0607_2,30000001,39004726272,9617504,9615722,0,13,scenario1
S1_cal0607_2,30000001,42006127872,10307648,10305027,0,14,scenario1
S1_cal0607_2,30000001,45005948672,9733478,9731511,0,15,scenario1
S1_cal0607_2,30000001,48006263296,9778211,9776366,0,16,scenario1
S1_cal0607_2,30000001,51006347008,9671905,9670377,0,17,scenario1
S1_cal0607_2,30000001,54007014144,9986694,9984504,0,18,scenario1
S1_cal0607_2,30000001,57007174400,9665611,9663341,0,19,scenario1
S1_cal0607_2,30000001,60007638784,9708518,9706663,0,20,scenario1
S1_cal0607_2,30000001,63007855872,9631829,9630013,0,21,scenario1
S1_cal0607_2,30000001,66008278272,9705121,9703245,0,22,scenario1
S1_cal0607_2,30000001,69008383232,9765010,9763122,0,23,scenario1
S1_cal0607_2,30000001,72008879616,9698711,9697132,0,24,scenario1
S1_cal0607_2,30000001,75009073920,9651105,9649565,0,25,scenario1
S1_cal0607_2,30000001,78009777664,9829016,9825758,0,26,scenario1
S1_cal0607_2,30000001,81010084864,9780243,9777065,0,27,scenario1
S1_cal0607_2,30000001,84010451456,9961542,9958338,0,28,scenario1
S1_cal0607_2,30000001,87011001344,9804912,9801771,0,29,scenario1
S1_cal0607_2,30000001,90010924032,9641039,9639177,0,30,scenario1
S1_cal0607_2,30000001,93011372288,9638914,9636835,0,31,scenario1
S1_cal0607_2,30000001,96011642368,9631999,9630079,0,32,scenario1
S1_cal0607_2,30000001,99012090880,9868679,9866955,0,33,scenario1
S1_cal0607_2,30000001,102012537088,9796866,9795213,0,34,scenario1
S1_cal0607_2,30000001,105012966144,9765094,9763167,0,35,scenario1
S1_cal0607_2,30000001,108014664192,11136850,11134029,0,36,scenario1
S1_cal0607_2,30000001,111013592064,9675686,9673903,0,37,scenario1
S1_cal0607_2,30000001,114013815552,9797257,9795168,0,38,scenario1
S1_cal0607_2,30000001,117014205952,9673855,9671803,0,39,scenario1
S1_cal0607_2,30000001,120014923264,9985037,9982859,0,40,scenario1
S1_cal0607_2,30000001,123014988288,9641094,9639239,0,41,scenario1
S1_cal0607_2,30000001,126015391744,9736064,9733396,0,42,scenario1
S1_cal0607_2,30000001,129015888640,9950524,9924882,0,43,scenario1
S1_cal0607_2,30000001,132016108288,9637160,9634881,0,44,scenario1
S1_cal0607_2,30000001,135016624384,9763289,9760138,0,45,scenario1
S1_cal0607_2,30000001,138017268224,10282573,10280621,0,46,scenario1
S1_cal0607_2,30000001,141017075968,9661997,9660059,0,47,scenario1
S1_cal0607_2,30000001,144017498368,9888185,9884592,0,48,scenario1
S1_cal0607_2,30000001,147017819136,9690746,9688884,0,49,scenario1
S1_cal0607_2,30000001,150018014208,9641798,9639361,0,50,scenario1
S1_cal0607_2,30000001,153019125504,10330916,10329255,0,51,scenario1
S1_cal0607_2,30000001,156019149824,9872231,9869210,0,52,scenario1
S1_cal0607_2,30000001,159019509504,10231753,10229758,0,53,scenario1
S1_cal0607_2,30000001,162019289856,9659035,9657096,0,54,scenario1
S1_cal0607_2,30000001,165019858432,9717322,9715133,0,55,scenario1
S1_cal0607_2,30000001,168020249600,9752119,9750116,0,56,scenario1
