serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_cal0607_2,80000001,0,25925970,25918933,0,0,scenario1
S1_cal0607_2,80000001,3000727808,25655201,25653263,1,1,scenario1
S1_cal0607_2,80000001,6000684288,25385750,25383874,1,2,scenario1
S1_cal0607_2,80000001,9001153792,25641289,25637885,1,3,scenario1
S1_cal0607_2,80000001,12001306624,25453690,25451928,1,4,scenario1
S1_cal0607_2,80000001,15001407744,25331643,25329897,1,5,scenario1
S1_cal0607_2,80000001,18001669888,25342721,25340236,1,6,scenario1
S1_cal0607_2,80000001,21002089728,25377738,25375974,1,7,scenario1
S1_cal0607_2,80000001,24002305536,25451124,25449036,1,8,scenario1
S1_cal0607_2,80000001,27002915072,25367776,25366225,1,9,scenario1
S1_cal0607_2,80000001,30003308032,25369738,25367993,1,10,scenario1
S1_cal0607_2,80000001,33003685120,25520954,25518643,1,11,scenario1
S1_cal0607_2,80000001,36003917312,25418327,25416526,1,12,scenario1
S1_cal0607_2,80000001,39004521728,25666809,25665071,1,13,scenario1
S1_cal0607_2,80000001,42004610560,25353659,25352244,1,14,scenario1
S1_cal0607_2,80000001,45005191424,25641497,25638433,1,15,scenario1
S1_cal0607_2,80000001,48005309184,25417021,25414330,1,16,scenario1
S1_cal0607_2,80000001,51005486336,25323045,25321529,1,17,scenario1
S1_cal0607_2,80000001,54006352896,25608950,25605801,1,18,scenario1
S1_cal0607_2,80000001,57006393600,25418008,25415945,1,19,scenario1
S1_cal0607_2,80000001,60006702336,25362798,25361134,1,20,scenario1
S1_cal0607_2,80000001,63006943488,25330420,25327781,1,21,scenario1
S1_cal0607_2,80000001,66007495936,25400299,25398524,1,22,scenario1
S1_cal0607_2,80000001,69007916800,25582766,25580564,1,23,scenario1
S1_cal0607_2,80000001,72009964800,27031503,27029951,1,24,scenario1
S1_cal0607_2,80000001,75008757760,25456970,25454987,1,25,scenario1
S1_cal0607_2,80000001,78009072896,25467103,25464702,1,26,scenario1
S1_cal0607_2,80000001,81009445632,25331051,25329091,1,27,scenario1
S1_cal0607_2,80000001,84010155264,25583750,25580365,1,28,scenario1
S1_cal0607_2,80000001,87010316544,25349160,25347253,1,29,scenario1
S1_cal0607_2,80000001,90010693632,25330358,25328674,1,30,scenario1
S1_cal0607_2,80000001,93010977024,25425887,25423611,1,31,scenario1
S1_cal0607_2,80000001,96011256320,25436947,25434520,0,32,scenario1
S1_cal0607_2,80000001,99011731456,25431110,25429023,1,33,scenario1
S1_cal0607_2,80000001,102011923712,25347674,25346202,1,34,scenario1
S1_cal0607_2,80000001,105012227328,25328842,25327081,1,35,scenario1
S1_cal0607_2,80000001,108012760576,25667110,25664462,1,36,scenario1
S1_cal0607_2,80000001,111012889344,25331745,25330164,1,37,scenario1
S1_cal0607_2,80000001,114013259264,25370462,25368607,1,38,scenario1
S1_cal0607_2,80000001,117013903104,25452107,25450292,1,39,scenario1
S1_cal0607_2,80000001,120014426880,25903632,25901771,1,40,scenario1
S1_cal0607_2,80000001,123014439424,25318590,25316481,1,41,scenario1
S1_cal0607_2,80000001,126014823424,25368745,25366842,1,42,scenario1
S1_cal0607_2,80000001,129014914816,25393574,25391853,1,43,scenario1
S1_cal0607_2,80000001,132015330304,25406030,25403499,0,44,scenario1
S1_cal0607_2,80000001,135015704320,25332080,25330326,1,45,scenario1
S1_cal0607_2,80000001,138016046848,25451475,25449580,1,46,scenario1
S1_cal0607_2,80000001,141016649472,25593781,25590728,1,47,scenario1
S1_cal0607_2,80000001,144016674560,25422030,25420326,1,48,scenario1
S1_cal0607_2,80000001,147017057536,25534229,25532198,1,49,scenario1
S1_cal0607_2,80000001,150017252352,25319341,25317687,1,50,scenario1
S1_cal0607_2,80000001,153019240704,27077653,27075735,1,51,scenario1
S1_cal0607_2,80000001,156017939456,25356559,25354559,1,52,scenario1
S1_cal0607_2,80000001,159018427648,25517384,25515327,1,53,scenario1
S1_cal0607_2,80000001,162018836480,25647117,25644037,1,54,scenario1
S1_cal0607_2,80000001,165018912512,25344300,25342459,1,55,scenario1
S1_cal0607_2,80000001,168019265024,25446200,25441806,0,56,scenario1
S1_cal0607_2,80000001,171020257792,26277916,26276060,1,57,scenario1
S1_cal0607_2,80000001,174019978496,25431925,25429917,1,58,scenario1
S1_cal0607_2,80000001,177020400896,25413963,25412263,1,59,scenario1
S1_cal0607_2,80000001,180020669184,25326510,25324706,1,60,scenario1
S1_cal0607_2,80000001,183020970240,25327469,25324767,1,61,scenario1
S1_cal0607_2,80000001,186021300480,25406485,25404287,1,62,scenario1
S1_cal0607_2,80000001,189021858816,25458365,25456574,1,63,scenario1
S1_cal0607_2,80000001,192021831424,25315825,25314411,1,64,scenario1
S1_cal0607_2,80000001,195022320128,25388553,25386677,1,65,scenario1
S1_cal0607_2,80000001,198022997504,25708607,25694730,1,66,scenario1
S1_cal0607_2,80000001,201023158784,25332192,25330527,1,67,scenario1
S1_cal0607_2,80000001,204023629568,25371360,25369157,0,68,scenario1
S1_cal0607_2,80000001,207024275456,25554317,25550926,1,69,scenario1
S1_cal0607_2,80000001,210024397824,25330235,25328572,1,70,scenario1
S1_cal0607_2,80000001,213026388992,27048257,27045241,1,71,scenario1
S1_cal0607_2,80000001,216024905728,25409667,25407845,1,72,scenario1
S1_cal0607_2,80000001,219025548544,25529805,25527864,1,73,scenario1
S1_cal0607_2,80000001,222025738240,25375542,25373729,1,74,scenario1
S1_cal0607_2,80000001,225026241536,25392086,25390447,1,75,scenario1
S1_cal0607_2,80000001,228026803200,25858598,25855495,1,76,scenario1
S1_cal0607_2,80000001,231026945536,25395234,25393314,1,77,scenario1
S1_cal0607_2,80000001,234027365888,25420914,25419058,1,78,scenario1
S1_cal0607_2,80000001,237027657984,25336794,25335084,1,79,scenario1
S1_cal0607_2,80000001,240029179136,26687686,26684770,0,80,scenario1
S1_cal0607_2,80000001,243028233472,25347730,25345928,1,81,scenario1
S1_cal0607_2,80000001,246028792576,25425965,25424052,1,82,scenario1
S1_cal0607_2,80000001,249029193728,25506235,25503152,1,83,scenario1
S1_cal0607_2,80000001,252029286912,25399853,25397808,1,84,scenario1
S1_cal0607_2,80000001,255029585664,25394525,25392435,1,85,scenario1
S1_cal0607_2,80000001,258030121472,25599664,25596950,1,86,scenario1
S1_cal0607_2,80000001,261030342144,25329858,25328106,1,87,scenario1
S1_cal0607_2,80000001,264030898176,25567813,25565959,1,88,scenario1
S1_cal0607_2,80000001,267031470336,25746142,25744352,1,89,scenario1
S1_cal0607_2,80000001,270031485952,25407876,25405886,1,90,scenario1
S1_cal0607_2,80000001,273031826944,25319614,25317037,1,91,scenario1
S1_cal0607_2,80000001,276032196864,25398509,25396094,0,92,scenario1
S1_cal0607_2,80000001,279032638464,25549406,25547479,1,93,scenario1
