serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_cal0607_1,50000001,0,16170091,16163702,0,0,scenario1
S1_cal0607_1,50000001,2999916544,15936462,15934711,1,1,scenario1
S1_cal0607_1,50000001,6000341248,16003331,16001220,1,2,scenario1
S1_cal0607_1,50000001,9000833280,16018523,16016611,1,3,scenario1
S1_cal0607_1,50000001,12001257728,16085372,16082997,1,4,scenario1
S1_cal0607_1,50000001,15001442304,16088637,16086518,1,5,scenario1
S1_cal0607_1,50000001,18001809408,15949548,15948064,1,6,scenario1
S1_cal0607_1,50000001,21002187264,16056612,16053749,1,7,scenario1
S1_cal0607_1,50000001,24002458880,15993459,15991283,1,8,scenario1
S1_cal0607_1,50000001,27002899200,16111719,16109546,1,9,scenario1
S1_cal0607_1,50000001,30003582720,16157440,16154326,1,10,scenario1
S1_cal0607_1,50000001,33003841536,16120305,16118061,1,11,scenario1
S1_cal0607_1,50000001,36004014080,15913747,15911433,1,12,scenario1
S1_cal0607_1,50000001,39004580352,16034139,16032235,1,13,scenario1
S1_cal0607_1,50000001,42004907520,16059410,16057964,1,14,scenario1
S1_cal0607_1,50000001,45005089280,16064135,16061929,1,15,scenario1
S1_cal0607_1,50000001,48005611008,16050024,16048211,1,16,scenario1
S1_cal0607_1,50000001,51005980672,16202906,16197703,1,17,scenario1
S1_cal0607_1,50000001,54006282240,16127952,16124661,1,18,scenario1
S1_cal0607_1,50000001,57006444288,15986394,15984293,1,19,scenario1
S1_cal0607_1,50000001,60006942720,16027590,16025108,1,20,scenario1
S1_cal0607_1,50000001,63007392768,16054412,16052618,1,21,scenario1
S1_cal0607_1,50000001,66007506432,15946858,15945025,1,22,scenario1
S1_cal0607_1,50000001,69008268800,16227900,16225968,1,23,scenario1
S1_cal0607_1,50000001,72008313856,15925357,15923868,1,24,scenario1
S1_cal0607_1,50000001,75008625920,16070487,16068629,1,25,scenario1
S1_cal0607_1,50000001,78008861696,15976004,15974168,1,26,scenario1
S1_cal0607_1,50000001,81009342464,15993428,15989928,1,27,scenario1
S1_cal0607_1,50000001,84009738240,16148481,16146672,1,28,scenario1
S1_cal0607_1,50000001,87010001920,16019545,16002194,1,29,scenario1
S1_cal0607_1,50000001,90010471680,16100911,16099054,1,30,scenario1
S1_cal0607_1,50000001,93010482176,15987998,15986176,1,31,scenario1
S1_cal0607_1,50000001,96010784512,15961094,15958710,0,32,scenario1
S1_cal0607_1,50000001,99011247872,16092263,16090423,1,33,scenario1
S1_cal0607_1,50000001,102011675392,16006508,15991644,1,34,scenario1
S1_cal0607_1,50000001,105012100096,15971621,15969748,1,35,scenario1
S1_cal0607_1,50000001,108014985984,16305520,16302996,1,36,scenario1
S1_cal0607_1,50000001,111012499968,15921962,15919642,1,37,scenario1
S1_cal0607_1,50000001,114012843520,16011129,16009607,1,38,scenario1
S1_cal0607_1,50000001,117013324800,16036012,16034039,1,39,scenario1
S1_cal0607_1,50000001,120014376960,16762225,16759988,1,40,scenario1
S1_cal0607_1,50000001,123013872128,15923610,15921804,1,41,scenario1
S1_cal0607_1,50000001,126014137088,15914827,15912992,1,42,scenario1
S1_cal0607_1,50000001,129014763776,16193141,16191037,1,43,scenario1
S1_cal0607_1,50000001,132015806464,16804937,16802273,0,44,scenario1
S1_cal0607_1,50000001,135015493376,16195066,16192713,1,45,scenario1
S1_cal0607_1,50000001,138015651584,15983029,15981215,1,46,scenario1
S1_cal0607_1,50000001,141015923200,15922024,15919499,1,47,scenario1
S1_cal0607_1,50000001,144016343296,16145918,16144228,1,48,scenario1
S1_cal0607_1,50000001,147016563200,16038077,16036317,1,49,scenario1
S1_cal0607_1,50000001,150016772096,16037423,16035855,1,50,scenario1
S1_cal0607_1,50000001,153016987136,15950018,15948213,1,51,scenario1
S1_cal0607_1,50000001,156017424384,16127880,16124787,1,52,scenario1
S1_cal0607_1,50000001,159017922816,16269337,16267312,1,53,scenario1
S1_cal0607_1,50000001,162017875712,15974984,15973427,1,54,scenario1
S1_cal0607_1,50000001,165018708992,16297000,16293827,1,55,scenario1
S1_cal0607_1,50000001,168018736128,16073232,16070763,0,56,scenario1
S1_cal0607_1,50000001,171018962176,15950902,15948883,1,57,scenario1
S1_cal0607_1,50000001,174020537856,17069917,17068138,1,58,scenario1
S1_cal0607_1,50000001,177019969792,16102501,16100385,1,59,scenario1
S1_cal0607_1,50000001,180020275200,16059987,16058156,1,60,scenario1
S1_cal0607_1,50000001,183020669952,16089101,16086129,1,61,scenario1
S1_cal0607_1,50000001,186020954880,16189028,16187054,1,62,scenario1
