serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_cal0607_1,75000001,0,24896501,24891350,1,0,scenario1
S1_cal0607_1,75000001,2999003648,23752643,23750712,1,1,scenario1
S1_cal0607_1,75000001,5999142400,23759519,23757690,1,2,scenario1
S1_cal0607_1,75000001,8999682816,23761255,23759254,1,3,scenario1
S1_cal0607_1,75000001,12000302336,23895741,23893167,1,4,scenario1
S1_cal0607_1,75000001,15000475648,23763519,23761537,1,5,scenario1
S1_cal0607_1,75000001,18000785664,23750098,23748138,1,6,scenario1
S1_cal0607_1,75000001,21001256192,23851558,23849489,1,7,scenario1
S1_cal0607_1,75000001,24001871360,23932382,23928908,1,8,scenario1
S1_cal0607_1,75000001,27001971968,23767850,23765851,1,9,scenario1
S1_cal0607_1,75000001,30002610432,23985019,23981743,1,10,scenario1
S1_cal0607_1,75000001,33002500096,23798853,23797231,1,11,scenario1
S1_cal0607_1,75000001,36002950144,23834742,23832678,1,12,scenario1
S1_cal0607_1,75000001,39003179264,23770643,23768637,1,13,scenario1
S1_cal0607_1,75000001,42004022528,23926815,23923877,1,14,scenario1
S1_cal0607_1,75000001,45004273920,23759660,23757638,1,15,scenario1
S1_cal0607_1,75000001,48004424448,23751915,23750063,1,16,scenario1
S1_cal0607_1,75000001,51004878592,23770333,23768251,1,17,scenario1
S1_cal0607_1,75000001,54005317632,23827366,23825666,1,18,scenario1
S1_cal0607_1,75000001,57005675264,23889079,23887013,1,19,scenario1
S1_cal0607_1,75000001,60005776128,23770766,23768737,1,20,scenario1
S1_cal0607_1,75000001,63006187264,23778496,23776730,1,21,scenario1
S1_cal0607_1,75000001,66006546176,23797930,23795879,1,22,scenario1
S1_cal0607_1,75000001,69007010560,23825325,23823240,1,23,scenario1
S1_cal0607_1,75000001,72007277568,23799493,23797605,1,24,scenario1
S1_cal0607_1,75000001,75007611648,23783458,23781410,1,25,scenario1
S1_cal0607_1,75000001,78007939584,23780116,23778317,1,26,scenario1
S1_cal0607_1,75000001,81008288768,23763263,23761229,1,27,scenario1
S1_cal0607_1,75000001,84008593408,23790813,23788796,1,28,scenario1
S1_cal0607_1,75000001,87009283840,24009559,24006139,1,29,scenario1
S1_cal0607_1,75000001,90009230336,23766613,23764591,1,30,scenario1
S1_cal0607_1,75000001,93009817088,23894819,23892240,1,31,scenario1
S1_cal0607_1,75000001,96009890304,23759718,23757228,0,32,scenario1
S1_cal0607_1,75000001,99010215680,23771372,23769306,1,33,scenario1
S1_cal0607_1,75000001,102010639104,23821553,23819579,1,34,scenario1
S1_cal0607_1,75000001,105011020544,23768911,23766916,1,35,scenario1
S1_cal0607_1,75000001,108011301888,23776437,23774509,1,36,scenario1
S1_cal0607_1,75000001,111011655680,23764190,23762206,1,37,scenario1
S1_cal0607_1,75000001,114012089600,23748558,23746903,1,38,scenario1
S1_cal0607_1,75000001,117012423424,23765955,23763928,1,39,scenario1
S1_cal0607_1,75000001,120013476608,24461777,24459136,1,40,scenario1
S1_cal0607_1,75000001,123013089792,23756952,23755188,1,41,scenario1
S1_cal0607_1,75000001,126013518336,23887919,23885770,1,42,scenario1
S1_cal0607_1,75000001,129013950720,23922719,23920408,1,43,scenario1
S1_cal0607_1,75000001,132014110464,23760561,23758023,0,44,scenario1
S1_cal0607_1,75000001,135014594816,23762771,23760739,1,45,scenario1
S1_cal0607_1,75000001,138014753280,23801279,23799501,1,46,scenario1
S1_cal0607_1,75000001,141015236352,23783367,23781264,1,47,scenario1
S1_cal0607_1,75000001,144015582976,23776046,23774034,1,48,scenario1
S1_cal0607_1,75000001,147015869696,23771723,23769644,1,49,scenario1
S1_cal0607_1,75000001,150016319744,23791194,23789260,1,50,scenario1
S1_cal0607_1,75000001,153016582400,23841844,23840250,1,51,scenario1
S1_cal0607_1,75000001,156016875008,23761306,23759330,1,52,scenario1
S1_cal0607_1,75000001,159017350144,23984813,23982776,1,53,scenario1
S1_cal0607_1,75000001,162017485056,23771577,23769601,1,54,scenario1
S1_cal0607_1,75000001,165017913088,23757390,23755406,1,55,scenario1
S1_cal0607_1,75000001,168018154240,23748457,23746319,0,56,scenario1
S1_cal0607_1,75000001,171018577920,23769213,23767172,1,57,scenario1
S1_cal0607_1,75000001,174019014144,23780056,23778351,1,58,scenario1
S1_cal0607_1,75000001,177019270656,23769772,23767735,1,59,scenario1
S1_cal0607_1,75000001,180019624960,23768833,23766816,1,60,scenario1
S1_cal0607_1,75000001,183019943168,23757971,23756264,1,61,scenario1
S1_cal0607_1,75000001,186020422144,23766031,23764076,1,62,scenario1
S1_cal0607_1,75000001,189020672000,23764443,23762351,1,63,scenario1
S1_cal0607_1,75000001,192021007104,23772938,23770955,1,64,scenario1
S1_cal0607_1,75000001,195021414144,23780282,23778255,1,65,scenario1
S1_cal0607_1,75000001,198021538560,23759715,23757988,1,66,scenario1
S1_cal0607_1,75000001,201022104320,23853897,23851472,1,67,scenario1
S1_cal0607_1,75000001,204022373888,23763569,23761101,0,68,scenario1
S1_cal0607_1,75000001,207022704128,23795744,23793703,1,69,scenario1
S1_cal0607_1,75000001,210023074816,23775229,23773194,1,70,scenario1
S1_cal0607_1,75000001,213023366400,23788946,23786907,1,71,scenario1
S1_cal0607_1,75000001,216023671296,23771392,23769378,1,72,scenario1
S1_cal0607_1,75000001,219023865856,23750055,23748350,1,73,scenario1
S1_cal0607_1,75000001,222024274176,23760525,23758540,1,74,scenario1
S1_cal0607_1,75000001,225024842240,23932584,23929077,1,75,scenario1
S1_cal0607_1,75000001,228024684544,23755643,23753875,1,76,scenario1
S1_cal0607_1,75000001,231025069312,23773271,23771244,1,77,scenario1
S1_cal0607_1,75000001,234025461248,23732591,23731187,1,78,scenario1
S1_cal0607_1,75000001,237025899008,23781013,23767092,1,79,scenario1
S1_cal0607_1,75000001,240026707712,24209922,24206439,0,80,scenario1
S1_cal0607_1,75000001,243026647296,23814513,23812477,1,81,scenario1
S1_cal0607_1,75000001,246027024128,23767414,23765372,1,82,scenario1
S1_cal0607_1,75000001,249027240704,23765905,23763876,1,83,scenario1
S1_cal0607_1,75000001,252027516928,23768953,23766918,1,84,scenario1
S1_cal0607_1,75000001,255027889408,23764657,23762637,1,85,scenario1
S1_cal0607_1,75000001,258028276736,23824502,23822533,1,86,scenario1
S1_cal0607_1,75000001,261028834048,23769064,23767019,1,87,scenario1
S1_cal0607_1,75000001,264029140224,23774771,23772710,1,88,scenario1
S1_cal0607_1,75000001,267029497088,23778059,23776083,1,89,scenario1
S1_cal0607_1,75000001,270029889792,23775438,23773375,1,90,scenario1
S1_cal0607_1,75000001,273030353408,24049374,24047335,1,91,scenario1
S1_cal0607_1,75000001,276030364160,23773148,23770151,0,92,scenario1
S1_cal0607_1,75000001,279030909952,23867857,23865656,1,93,scenario1
S1_cal0607_1,75000001,282031145984,23792430,23781705,1,94,scenario1
S1_cal0607_1,75000001,285031746048,23973053,23969648,1,95,scenario1
S1_cal0607_1,75000001,288031838976,23871020,23869105,1,96,scenario1
S1_cal0607_1,75000001,291032109568,23784060,23781981,1,97,scenario1
S1_cal0607_1,75000001,294032442624,23765029,23763201,1,98,scenario1
S1_cal0607_1,75000001,297033691648,24285922,24282294,1,99,scenario1
