serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_cal0607_1,10000001,0,3301295,3294919,0,0,scenario1
S1_cal0607_1,10000001,3000471552,3139388,3137633,0,1,scenario1
S1_cal0607_1,10000001,6001144064,3434996,3431846,0,2,scenario1
S1_cal0607_1,10000001,9001560576,3646734,3644371,0,3,scenario1
S1_cal0607_1,10000001,12001959680,3517199,3513221,0,4,scenario1
S1_cal0607_1,10000001,15002363136,3594113,3590559,0,5,scenario1
S1_cal0607_1,10000001,18002422016,3433398,3431382,0,6,scenario1
S1_cal0607_1,10000001,21002584320,3309107,3307245,0,7,scenario1
S1_cal0607_1,10000001,24003242496,3549057,3545516,0,8,scenario1
S1_cal0607_1,10000001,27003139840,3323193,3321444,0,9,scenario1
S1_cal0607_1,10000001,30003474688,3320179,3318366,0,10,scenario1
S1_cal0607_1,10000001,33003807744,3325640,3323867,0,11,scenario1
S1_cal0607_1,10000001,36004218880,3371134,3368980,0,12,scenario1
S1_cal0607_1,10000001,39004628736,3466722,3464505,0,13,scenario1
S1_cal0607_1,10000001,42004915712,3435092,3431912,0,14,scenario1
S1_cal0607_1,10000001,45005409536,3322447,3320696,0,15,scenario1
S1_cal0607_1,10000001,48005486848,3372363,3370366,0,16,scenario1
S1_cal0607_1,10000001,51005821440,3357678,3355507,0,17,scenario1
S1_cal0607_1,10000001,54006688256,3468188,3466443,0,18,scenario1
S1_cal0607_1,10000001,57006893312,3370076,3367979,0,19,scenario1
S1_cal0607_1,10000001,60007161088,3321068,3319292,0,20,scenario1
S1_cal0607_1,10000001,63007494144,3421557,3419547,0,21,scenario1
S1_cal0607_1,10000001,66008003072,3439033,3435454,0,22,scenario1
S1_cal0607_1,10000001,69008268288,3452181,3449977,0,23,scenario1
S1_cal0607_1,10000001,72008581888,3409623,3407696,0,24,scenario1
S1_cal0607_1,10000001,75008834048,3338740,3336607,0,25,scenario1
S1_cal0607_1,10000001,78009187072,3336172,3333925,0,26,scenario1
S1_cal0607_1,10000001,81009527552,3350543,3348461,0,27,scenario1
S1_cal0607_1,10000001,84009924352,3408894,3406840,0,28,scenario1
S1_cal0607_1,10000001,87010226176,3355500,3353560,0,29,scenario1
S1_cal0607_1,10000001,90011047936,3572156,3568737,0,30,scenario1
S1_cal0607_1,10000001,93011069952,3369641,3367556,0,31,scenario1
S1_cal0607_1,10000001,96011655424,3521305,3517696,0,32,scenario1
S1_cal0607_1,10000001,99011733248,3394764,3392556,0,33,scenario1
S1_cal0607_1,10000001,102012121088,3370213,3368159,0,34,scenario1
S1_cal0607_1,10000001,105012641280,3369628,3367460,0,35,scenario1
S1_cal0607_1,10000001,108012838912,3369064,3367029,0,36,scenario1
S1_cal0607_1,10000001,111012899584,3396427,3394220,0,37,scenario1
S1_cal0607_1,10000001,114013650688,3424318,3421086,0,38,scenario1
S1_cal0607_1,10000001,117013847296,3331538,3329734,0,39,scenario1
S1_cal0607_1,10000001,120014916864,3790593,3787167,0,40,scenario1
S1_cal0607_1,10000001,123014657280,3371152,3369212,0,41,scenario1
S1_cal0607_1,10000001,126014699520,3363885,3361957,0,42,scenario1
S1_cal0607_1,10000001,129015128576,3326016,3324223,0,43,scenario1
S1_cal0607_1,10000001,132015510784,3336156,3334123,0,44,scenario1
S1_cal0607_1,10000001,135015840000,3318334,3316560,0,45,scenario1
S1_cal0607_1,10000001,138016212736,3320094,3318382,0,46,scenario1
S1_cal0607_1,10000001,141016737792,3388156,3385994,0,47,scenario1
S1_cal0607_1,10000001,144017117184,3395149,3393095,0,48,scenario1
S1_cal0607_1,10000001,147017361664,3383704,3381672,0,49,scenario1
S1_cal0607_1,10000001,150017523968,3317524,3316117,0,50,scenario1
S1_cal0607_1,10000001,153018040320,3312006,3310262,0,51,scenario1
S1_cal0607_1,10000001,156018277888,3352928,3350760,0,52,scenario1
S1_cal0607_1,10000001,159018574848,3328342,3326359,0,53,scenario1
S1_cal0607_1,10000001,162019097344,3322059,3320311,0,54,scenario1
S1_cal0607_1,10000001,165019570688,3392663,3385833,0,55,scenario1
S1_cal0607_1,10000001,168020124928,3586599,3583066,0,56,scenario1
S1_cal0607_1,10000001,171019755008,3317873,3316104,0,57,scenario1
S1_cal0607_1,10000001,174020293632,3323337,3317923,0,58,scenario1
S1_cal0607_1,10000001,177020816640,3369954,3367917,0,59,scenario1
S1_cal0607_1,10000001,180021355776,3567943,3564486,0,60,scenario1
S1_cal0607_1,10000001,183021487104,3455381,3453290,0,61,scenario1
S1_cal0607_1,10000001,186021661696,3320429,3318348,0,62,scenario1
S1_cal0607_1,10000001,189022011904,3359473,3357270,0,63,scenario1
S1_cal0607_1,10000001,192022375680,3374136,3372195,0,64,scenario1
S1_cal0607_1,10000001,195022886656,3595312,3591940,0,65,scenario1
S1_cal0607_1,10000001,198022657280,3310422,3308741,0,66,scenario1
S1_cal0607_1,10000001,201023022336,3323127,3321116,0,67,scenario1
S1_cal0607_1,10000001,204023536896,3320799,3319020,0,68,scenario1
S1_cal0607_1,10000001,207023887104,3322453,3320671,0,69,scenario1
S1_cal0607_1,10000001,210024317952,3419784,3417632,0,70,scenario1
S1_cal0607_1,10000001,213024575232,3355776,3353785,0,71,scenario1
S1_cal0607_1,10000001,216024741632,3322056,3320145,0,72,scenario1
S1_cal0607_1,10000001,219025470208,3655460,3653138,0,73,scenario1
S1_cal0607_1,10000001,222025866240,3627568,3624156,0,74,scenario1
S1_cal0607_1,10000001,225026029824,3454436,3450965,0,75,scenario1
S1_cal0607_1,10000001,228026297600,3442587,3439212,0,76,scenario1
S1_cal0607_1,10000001,231026344704,3304145,3302646,0,77,scenario1
S1_cal0607_1,10000001,234026893824,3383072,3381418,0,78,scenario1
S1_cal0607_1,10000001,237027365376,3394604,3392505,0,79,scenario1
S1_cal0607_1,10000001,240027794432,3759625,3756340,0,80,scenario1
S1_cal0607_1,10000001,243027826432,3335438,3333141,0,81,scenario1
S1_cal0607_1,10000001,246028088576,3327206,3325359,0,82,scenario1
S1_cal0607_1,10000001,249028460544,3383971,3381865,0,83,scenario1
S1_cal0607_1,10000001,252028908288,3321990,3320228,0,84,scenario1
S1_cal0607_1,10000001,255029293056,3320402,3318632,0,85,scenario1
S1_cal0607_1,10000001,258029511168,3324978,3323232,0,86,scenario1
S1_cal0607_1,10000001,261030004992,3308399,3306492,0,87,scenario1
S1_cal0607_1,10000001,264030772992,3699382,3697237,0,88,scenario1
S1_cal0607_1,10000001,267030754304,3322267,3320497,0,89,scenario1
S1_cal0607_1,10000001,270030990848,3330429,3328649,0,90,scenario1
S1_cal0607_1,10000001,273031441152,3339064,3337228,0,91,scenario1
S1_cal0607_1,10000001,276031929088,3367764,3365407,0,92,scenario1
S1_cal0607_1,10000001,279032004352,3339638,3337559,0,93,scenario1
S1_cal0607_1,10000001,282032467456,3353067,3351026,0,94,scenario1
S1_cal0607_1,10000001,285033081344,3477714,3474211,0,95,scenario1
S1_cal0607_1,10000001,288033155328,3324225,3322491,0,96,scenario1
S1_cal0607_1,10000001,291033421312,3439431,3437738,0,97,scenario1
S1_cal0607_1,10000001,294033553152,3325070,3323332,0,98,scenario1
S1_cal0607_1,10000001,297034714624,3847668,3844555,0,99,scenario1
