serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodscen2_1,42000001,0,13866941,13861297,0,0,scenario2
S1_reprodscen2_1,42000001,14367232,14149727,14148367,1,1,scenario2
S1_reprodscen2_1,42000001,41417472,15264528,15262737,1,2,scenario2
S1_reprodscen2_1,42000001,282649600,14010421,14006840,0,3,scenario2
S1_reprodscen2_1,42000001,432637440,14995890,14994053,1,4,scenario2
S1_reprodscen2_1,42000001,771641088,14481026,14478238,1,5,scenario2
S1_reprodscen2_1,42000001,829915648,13536264,13534585,0,6,scenario2
S1_reprodscen2_1,42000001,1250126592,13680297,13678564,0,7,scenario2
S1_reprodscen2_1,42000001,1313002240,14284733,14270695,1,8,scenario2
S1_reprodscen2_1,42000001,1472444416,13474323,13472665,0,9,scenario2
S1_reprodscen2_1,42000001,1774895872,13468981,13467268,0,10,scenario2
S1_reprodscen2_1,42000001,1945962240,13469680,13467992,0,11,scenario2
S1_reprodscen2_1,42000001,1992226816,13472054,13470395,0,12,scenario2
S1_reprodscen2_1,42000001,2452920064,14411419,14410300,1,13,scenario2
S1_reprodscen2_1,42000001,2453036288,28938823,28937269,1,14,scenario2
S1_reprodscen2_1,42000001,2802606080,13933020,13930602,0,15,scenario2
S1_reprodscen2_1,42000001,2837482240,13486873,13484874,0,16,scenario2
S1_reprodscen2_1,42000001,3066960896,13671399,13669718,0,17,scenario2
S1_reprodscen2_1,42000001,3150308608,14801145,14799635,1,18,scenario2
S1_reprodscen2_1,42000001,3437316608,13464722,13461286,0,19,scenario2
S1_reprodscen2_1,42000001,3553473536,16191091,16188419,1,20,scenario2
S1_reprodscen2_1,42000001,3683309824,15890199,15888611,1,21,scenario2
S1_reprodscen2_1,42000001,3863960576,19420390,19418769,1,22,scenario2
S1_reprodscen2_1,42000001,3913562624,15439230,15437738,1,23,scenario2
S1_reprodscen2_1,42000001,3957196800,13876850,13874898,0,24,scenario2
S1_reprodscen2_1,42000001,4008409600,13578760,13576945,0,25,scenario2
S1_reprodscen2_1,42000001,4243283456,16184546,16181535,1,26,scenario2
S1_reprodscen2_1,42000001,4329982208,15834347,15832736,1,27,scenario2
S1_reprodscen2_1,42000001,4751150592,13834514,13832530,0,28,scenario2
S1_reprodscen2_1,42000001,4765932544,14657255,14655647,1,29,scenario2
