serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodscen2_3,1,0,4305,685,0,0,scenario2
S1_reprodscen2_3,1,12767232,1860,420,0,1,scenario2
S1_reprodscen2_3,1,40046592,1680,275,0,2,scenario2
S1_reprodscen2_3,1,282213120,1779,285,0,3,scenario2
S1_reprodscen2_3,1,431730432,1850,293,0,4,scenario2
S1_reprodscen2_3,1,771205376,2024,350,0,5,scenario2
S1_reprodscen2_3,1,830614272,2091,316,0,6,scenario2
S1_reprodscen2_3,1,1250971904,1975,323,0,7,scenario2
S1_reprodscen2_3,1,1313428224,2197,338,0,8,scenario2
S1_reprodscen2_3,1,1473671936,1950,323,0,9,scenario2
S1_reprodscen2_3,1,1776144128,1983,319,0,10,scenario2
S1_reprodscen2_3,1,1947511040,2033,335,0,11,scenario2
S1_reprodscen2_3,1,1993754112,2095,340,0,12,scenario2
S1_reprodscen2_3,1,2439102720,2251,389,0,13,scenario2
S1_reprodscen2_3,1,2441597696,2151,335,0,14,scenario2
S1_reprodscen2_3,1,2803982336,2272,393,0,15,scenario2
S1_reprodscen2_3,1,2839311104,2162,320,0,16,scenario2
S1_reprodscen2_3,1,3068624128,1845,324,0,17,scenario2
S1_reprodscen2_3,1,3151033344,1944,325,0,18,scenario2
S1_reprodscen2_3,1,3439274240,2078,363,0,19,scenario2
S1_reprodscen2_3,1,3552691456,2050,323,0,20,scenario2
S1_reprodscen2_3,1,3682921728,1983,400,0,21,scenario2
S1_reprodscen2_3,1,3860286208,2051,336,0,22,scenario2
S1_reprodscen2_3,1,3913660928,1968,362,0,23,scenario2
S1_reprodscen2_3,1,3958900736,2002,314,0,24,scenario2
S1_reprodscen2_3,1,4010226688,1883,327,0,25,scenario2
S1_reprodscen2_3,1,4242486272,2054,329,0,26,scenario2
S1_reprodscen2_3,1,4329873152,1955,342,0,27,scenario2
S1_reprodscen2_3,1,4753020672,2226,371,0,28,scenario2
S1_reprodscen2_3,1,4763630080,2094,359,0,29,scenario2
S1_reprodscen2_3,1,4793028608,2022,329,0,30,scenario2
S1_reprodscen2_3,1,4901338880,1920,327,0,31,scenario2
S1_reprodscen2_3,1,4911750912,2027,318,0,32,scenario2
S1_reprodscen2_3,1,4941891584,2385,387,0,33,scenario2
S1_reprodscen2_3,1,5254151168,2099,315,0,34,scenario2
S1_reprodscen2_3,1,5836563456,1752,406,0,35,scenario2
S1_reprodscen2_3,1,6145643008,1665,275,0,36,scenario2
S1_reprodscen2_3,1,6180944384,1656,274,0,37,scenario2
S1_reprodscen2_3,1,6214443520,1578,255,0,38,scenario2
S1_reprodscen2_3,1,6247562496,1584,272,0,39,scenario2
S1_reprodscen2_3,1,6266736640,1855,293,0,40,scenario2
S1_reprodscen2_3,1,6396951808,1802,325,0,41,scenario2
S1_reprodscen2_3,1,6563450368,1659,256,0,42,scenario2
S1_reprodscen2_3,1,6747721984,1726,288,0,43,scenario2
S1_reprodscen2_3,1,6748942080,1877,295,0,44,scenario2
S1_reprodscen2_3,1,6845321472,1680,323,0,45,scenario2
S1_reprodscen2_3,1,7041406464,2215,361,0,46,scenario2
S1_reprodscen2_3,1,7058917120,1715,291,0,47,scenario2
S1_reprodscen2_3,1,7127143936,1915,295,0,48,scenario2
S1_reprodscen2_3,1,7402621696,1923,335,0,49,scenario2
S1_reprodscen2_3,1,7424965120,2026,340,0,50,scenario2
S1_reprodscen2_3,1,7487376128,1940,338,0,51,scenario2
S1_reprodscen2_3,1,7726565632,2230,339,0,52,scenario2
S1_reprodscen2_3,1,7864057600,1944,370,0,53,scenario2
S1_reprodscen2_3,1,8142573056,2018,330,0,54,scenario2
S1_reprodscen2_3,1,8148733696,2269,380,0,55,scenario2
S1_reprodscen2_3,1,8169264896,1947,305,0,56,scenario2
S1_reprodscen2_3,1,8212419584,2207,413,0,57,scenario2
S1_reprodscen2_3,1,8345806080,2035,339,0,58,scenario2
S1_reprodscen2_3,1,8370380800,13420,344,0,59,scenario2
S1_reprodscen2_3,1,8447778816,1877,323,0,60,scenario2
S1_reprodscen2_3,1,8458100224,1930,366,0,61,scenario2
S1_reprodscen2_3,1,8515461376,2107,342,0,62,scenario2
S1_reprodscen2_3,1,8721744640,2194,360,0,63,scenario2
S1_reprodscen2_3,1,8762146304,1993,320,0,64,scenario2
S1_reprodscen2_3,1,8854583296,14128,357,0,65,scenario2
S1_reprodscen2_3,1,8905563392,2317,378,0,66,scenario2
S1_reprodscen2_3,1,9167170048,1955,330,0,67,scenario2
S1_reprodscen2_3,1,9263425536,1999,327,0,68,scenario2
S1_reprodscen2_3,1,9343700224,1849,320,0,69,scenario2
S1_reprodscen2_3,1,9346826496,15552,13731,0,70,scenario2
S1_reprodscen2_3,1,9404154112,1867,293,0,71,scenario2
S1_reprodscen2_3,1,9408647424,15406,325,0,72,scenario2
S1_reprodscen2_3,1,9545826816,2203,377,0,73,scenario2
S1_reprodscen2_3,1,9563091712,2170,345,0,74,scenario2
S1_reprodscen2_3,1,9687398400,1950,344,0,75,scenario2
S1_reprodscen2_3,1,9695661824,2186,344,0,76,scenario2
S1_reprodscen2_3,1,9721956864,1912,348,0,77,scenario2
S1_reprodscen2_3,1,9741227264,1983,328,0,78,scenario2
S1_reprodscen2_3,1,9846565120,1891,326,0,79,scenario2
S1_reprodscen2_3,1,9856925440,2183,338,0,80,scenario2
S1_reprodscen2_3,1,9938076928,2028,372,0,81,scenario2
S1_reprodscen2_3,1,10197499136,1940,339,0,82,scenario2
S1_reprodscen2_3,1,10340956928,1891,348,0,83,scenario2
S1_reprodscen2_3,1,10385076992,2489,408,0,84,scenario2
S1_reprodscen2_3,1,10388473344,2029,376,0,85,scenario2
S1_reprodscen2_3,1,10410876160,2049,342,0,86,scenario2
S1_reprodscen2_3,1,10866334720,2633,618,0,87,scenario2
S1_reprodscen2_3,1,10917464832,2113,340,0,88,scenario2
S1_reprodscen2_3,1,11005885440,2762,734,0,89,scenario2
S1_reprodscen2_3,1,11025158400,1864,302,0,90,scenario2
S1_reprodscen2_3,1,11090299392,1792,298,0,91,scenario2
S1_reprodscen2_3,1,11115662336,1873,281,0,92,scenario2
S1_reprodscen2_3,1,11135066112,1892,337,0,93,scenario2
S1_reprodscen2_3,1,11169371904,1890,296,0,94,scenario2
S1_reprodscen2_3,1,11445670144,1996,360,0,95,scenario2
S1_reprodscen2_3,1,11489714688,2141,358,0,96,scenario2
S1_reprodscen2_3,1,11502960640,2149,397,0,97,scenario2
S1_reprodscen2_3,1,11552502784,2215,360,0,98,scenario2
S1_reprodscen2_3,1,11552747776,5455,1469,0,98,scenario2
S1_reprodscen2_3,1,11771859968,2429,565,0,100,scenario2
