serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodscen3_2,1000000,0,503511,497252,0,0,scenario3
S1_reprodscen3_2,1000000,12925440,417992,416426,0,1,scenario3
S1_reprodscen3_2,1000000,40282368,350354,348882,0,2,scenario3
S1_reprodscen3_2,1000000,282736384,423518,421762,0,3,scenario3
S1_reprodscen3_2,1000000,431735040,492256,490114,0,4,scenario3
S1_reprodscen3_2,1000000,771048448,404369,402797,0,5,scenario3
S1_reprodscen3_2,1000000,830181888,398003,396308,0,6,scenario3
S1_reprodscen3_2,1000000,1250540800,365695,363973,0,7,scenario3
S1_reprodscen3_2,1000000,1312671488,402680,400979,0,8,scenario3
S1_reprodscen3_2,1000000,1472921856,382647,380847,0,9,scenario3
S1_reprodscen3_2,1000000,1775305728,348348,345921,0,10,scenario3
S1_reprodscen3_2,1000000,1946495744,394038,392232,0,11,scenario3
S1_reprodscen3_2,1000000,1992796672,388279,386535,0,12,scenario3
S1_reprodscen3_2,1000000,2438095104,410936,409422,0,13,scenario3
S1_reprodscen3_2,1000000,2440277760,395795,394187,0,14,scenario3
S1_reprodscen3_2,1000000,2802947584,434951,430572,0,15,scenario3
S1_reprodscen3_2,1000000,2838038016,367442,364955,0,16,scenario3
S1_reprodscen3_2,1000000,3067462656,354983,353277,0,17,scenario3
S1_reprodscen3_2,1000000,3149758720,333973,332303,0,18,scenario3
S1_reprodscen3_2,1000000,3438006016,333535,331821,0,19,scenario3
S1_reprodscen3_2,1000000,3551275264,405120,403505,0,20,scenario3
S1_reprodscen3_2,1000000,3681490176,333962,332637,0,21,scenario3
S1_reprodscen3_2,1000000,3858821888,343153,337806,0,22,scenario3
S1_reprodscen3_2,1000000,3912193024,334087,332652,0,23,scenario3
S1_reprodscen3_2,1000000,3957364736,403233,401657,0,24,scenario3
S1_reprodscen3_2,1000000,4008680448,403703,402152,0,25,scenario3
S1_reprodscen3_2,1000000,4240965632,333655,332224,0,26,scenario3
S1_reprodscen3_2,1000000,4328249344,333295,331825,0,27,scenario3
S1_reprodscen3_2,1000000,4751552256,333860,332404,0,28,scenario3
S1_reprodscen3_2,1000000,4761950464,370556,368996,0,29,scenario3
S1_reprodscen3_2,1000000,4791156736,400941,399283,0,30,scenario3
S1_reprodscen3_2,1000000,4899495168,363046,361522,0,31,scenario3
S1_reprodscen3_2,1000000,4909736960,333366,331832,0,32,scenario3
S1_reprodscen3_2,1000000,4939985664,415164,413562,0,33,scenario3
S1_reprodscen3_2,1000000,5252429824,332815,331267,0,34,scenario3
S1_reprodscen3_2,1000000,5834588928,385687,384140,0,35,scenario3
S1_reprodscen3_2,1000000,6143853824,405003,403418,0,36,scenario3
S1_reprodscen3_2,1000000,6179163392,398569,397003,0,37,scenario3
S1_reprodscen3_2,1000000,6212528384,334007,332345,0,38,scenario3
