serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodscen4_2,40000001,0,13497003,13492460,0,0,scenario4
S1_reprodscen4_2,40000001,14943744,14791008,14789631,1,1,scenario4
S1_reprodscen4_2,40000001,39839232,13205677,13204005,0,2,scenario4
S1_reprodscen4_2,40000001,283838976,14776520,14774549,1,3,scenario4
S1_reprodscen4_2,40000001,431811840,13614973,13613419,0,4,scenario4
S1_reprodscen4_2,40000001,772780800,15278031,15276023,1,5,scenario4
S1_reprodscen4_2,40000001,831182848,14452009,14450406,1,6,scenario4
S1_reprodscen4_2,40000001,1251047680,13962403,13958564,0,7,scenario4
S1_reprodscen4_2,40000001,1312846848,13788512,13786680,0,8,scenario4
S1_reprodscen4_2,40000001,1473775360,14297646,14295786,1,9,scenario4
S1_reprodscen4_2,40000001,1777211904,15419061,15417124,1,10,scenario4
S1_reprodscen4_2,40000001,1950969344,17755261,17751712,1,11,scenario4
S1_reprodscen4_2,40000001,1992659456,13309434,13307456,0,12,scenario4
S1_reprodscen4_2,40000001,2438298112,13687679,13685405,0,13,scenario4
S1_reprodscen4_2,40000001,2452864000,14462118,14460871,1,14,scenario4
S1_reprodscen4_2,40000001,2802976768,13589769,13587290,0,15,scenario4
S1_reprodscen4_2,40000001,2838202880,13781275,13778866,0,16,scenario4
S1_reprodscen4_2,40000001,3067045888,13063484,13060101,0,17,scenario4
S1_reprodscen4_2,40000001,3157035520,20884825,20882445,1,18,scenario4
S1_reprodscen4_2,40000001,3437955840,13596210,13594094,0,19,scenario4
S1_reprodscen4_2,40000001,3550798848,13312284,13310266,0,20,scenario4
S1_reprodscen4_2,40000001,3681403648,13361008,13358787,0,21,scenario4
S1_reprodscen4_2,40000001,3858774784,13774226,13772228,0,22,scenario4
S1_reprodscen4_2,40000001,3913474304,15214788,15212937,1,23,scenario4
S1_reprodscen4_2,40000001,3957034240,13578010,13576444,0,24,scenario4
S1_reprodscen4_2,40000001,4009424384,14511324,14509682,1,25,scenario4
S1_reprodscen4_2,40000001,4241549568,14483016,14481417,1,26,scenario4
S1_reprodscen4_2,40000001,4327486720,12835071,12833583,0,27,scenario4
S1_reprodscen4_2,40000001,4751473664,13600275,13598064,0,28,scenario4
S1_reprodscen4_2,40000001,4767267840,15679674,15678407,1,29,scenario4
S1_reprodscen4_2,40000001,4790503424,13152530,13151067,0,30,scenario4
S1_reprodscen4_2,40000001,4914710784,14310221,14309114,1,31,scenario4
S1_reprodscen4_2,40000001,4914805760,29140849,29139292,1,32,scenario4
S1_reprodscen4_2,40000001,4942051584,15965509,15964078,1,33,scenario4
S1_reprodscen4_2,40000001,5251243776,12823847,12822246,0,34,scenario4
S1_reprodscen4_2,40000001,5833495040,13026614,13025080,0,35,scenario4
S1_reprodscen4_2,40000001,6143405824,13682735,13681198,0,36,scenario4
S1_reprodscen4_2,40000001,6184665344,19475049,19473590,1,37,scenario4
S1_reprodscen4_2,40000001,6211425024,12888026,12886310,0,38,scenario4
S1_reprodscen4_2,40000001,6246483200,14596010,14593661,0,39,scenario4
S1_reprodscen4_2,40000001,6263593728,12764017,12762374,0,40,scenario4
S1_reprodscen4_2,40000001,6394460928,13413706,13412071,0,41,scenario4
S1_reprodscen4_2,40000001,6560273408,12909585,12907884,0,42,scenario4
S1_reprodscen4_2,40000001,6744819968,13206193,13203944,0,43,scenario4
S1_reprodscen4_2,40000001,6759763200,14855407,14853928,1,44,scenario4
S1_reprodscen4_2,40000001,6841851648,12881974,12880416,0,45,scenario4
S1_reprodscen4_2,40000001,7056862464,14332395,14330582,1,46,scenario4
S1_reprodscen4_2,40000001,7056963840,31743373,31741640,1,47,scenario4
S1_reprodscen4_2,40000001,7125048576,14445308,14443743,1,48,scenario4
S1_reprodscen4_2,40000001,7399693056,13755416,13753304,0,49,scenario4
S1_reprodscen4_2,40000001,7422158080,13647134,13645028,0,50,scenario4
S1_reprodscen4_2,40000001,7483521792,13006500,13004613,0,51,scenario4
S1_reprodscen4_2,40000001,7726102784,16306788,16305059,1,52,scenario4
S1_reprodscen4_2,40000001,7860118272,13042599,13040798,0,53,scenario4
S1_reprodscen4_2,40000001,8139454464,13943239,13941111,0,54,scenario4
S1_reprodscen4_2,40000001,8166784768,13618965,13617542,1,55,scenario4
S1_reprodscen4_2,40000001,8166858496,27314723,27313556,1,56,scenario4
S1_reprodscen4_2,40000001,8208166656,12932541,12931045,0,57,scenario4
S1_reprodscen4_2,40000001,8342352640,13769457,13767656,0,58,scenario4
S1_reprodscen4_2,40000001,8367056896,14134585,14132713,0,59,scenario4
S1_reprodscen4_2,40000001,8443115520,12956882,12955019,0,60,scenario4
S1_reprodscen4_2,40000001,8457178624,13944316,13943025,1,61,scenario4
S1_reprodscen4_2,40000001,8511658240,13931849,13929858,0,62,scenario4
S1_reprodscen4_2,40000001,8717042944,12954945,12953369,0,63,scenario4
