2021/04/09 11:17:48  [*] Waiting for messages. To exit press CTRL+C
2021/04/09 11:18:02 EndReqLog S1_reprodscen4_1 48000001 1617967082056098814 19653333 19646884 0 0 scenario4
2021/04/09 11:18:02 EndReqLog S1_reprodscen4_1 48000001 1617967082073035254 16729428 16724526 0 0 scenario4
2021/04/09 11:18:02 EndReqLog S1_reprodscen4_1 48000001 1617967082091932613 15663245 15661187 1 2 scenario4
2021/04/09 11:18:02 EndReqLog S1_reprodscen4_1 48000001 1617967082335147788 16470166 16468592 1 3 scenario4
2021/04/09 11:18:02 EndReqLog S1_reprodscen4_1 48000001 1617967082485373631 17393187 17391663 1 4 scenario4
2021/04/09 11:18:02 EndReqLog S1_reprodscen4_1 48000001 1617967082825071331 17882743 17881294 1 5 scenario4
2021/04/09 11:18:02 EndReqLog S1_reprodscen4_1 48000001 1617967082882624047 16296315 16294822 1 6 scenario4
2021/04/09 11:18:03 EndReqLog S1_reprodscen4_1 48000001 1617967083302333871 15635675 15634262 1 7 scenario4
2021/04/09 11:18:03 EndReqLog S1_reprodscen4_1 48000001 1617967083366719333 17873172 17871522 1 8 scenario4
2021/04/09 11:18:03 EndReqLog S1_reprodscen4_1 48000001 1617967083524790515 15557056 15555569 1 9 scenario4
2021/04/09 11:18:03 EndReqLog S1_reprodscen4_1 48000001 1617967083826948645 15391550 15390017 1 10 scenario4
2021/04/09 11:18:03 EndReqLog S1_reprodscen4_1 48000001 1617967083998974625 16207539 16206091 1 11 scenario4
2021/04/09 11:18:04 EndReqLog S1_reprodscen4_1 48000001 1617967084044473545 15425663 15424102 1 12 scenario4
2021/04/09 11:18:04 EndReqLog S1_reprodscen4_1 48000001 1617967084507857374 16913791 16912714 1 13 scenario4
2021/04/09 11:18:04 EndReqLog S1_reprodscen4_1 48000001 1617967084507987729 33624457 33622576 1 14 scenario4
2021/04/09 11:18:04 EndReqLog S1_reprodscen4_1 48000001 1617967084855137503 16257185 16255664 1 15 scenario4
2021/04/09 11:18:04 EndReqLog S1_reprodscen4_1 48000001 1617967084892769495 18719972 18718463 1 16 scenario4
2021/04/09 11:18:05 EndReqLog S1_reprodscen4_1 48000001 1617967085125351890 21875357 21873653 1 17 scenario4
2021/04/09 11:18:05 EndReqLog S1_reprodscen4_1 48000001 1617967085203441289 17540266 17538330 1 18 scenario4
2021/04/09 11:18:05 EndReqLog S1_reprodscen4_1 48000001 1617967085489293699 15360913 15359295 1 19 scenario4
2021/04/09 11:18:05 EndReqLog S1_reprodscen4_1 48000001 1617967085603346158 16044652 16043184 1 20 scenario4
2021/04/09 11:18:05 EndReqLog S1_reprodscen4_1 48000001 1617967085733502115 16036962 16035376 1 21 scenario4
2021/04/09 11:18:05 EndReqLog S1_reprodscen4_1 48000001 1617967085910933484 16145869 16144378 1 22 scenario4
2021/04/09 11:18:05 EndReqLog S1_reprodscen4_1 48000001 1617967085963617433 15623026 15621346 1 23 scenario4
2021/04/09 11:18:06 EndReqLog S1_reprodscen4_1 48000001 1617967086008921952 15678589 15677150 1 24 scenario4
2021/04/09 11:18:06 EndReqLog S1_reprodscen4_1 48000001 1617967086063819086 19300368 19298892 1 25 scenario4
2021/04/09 11:18:06 EndReqLog S1_reprodscen4_1 48000001 1617967086292055163 15345754 15344276 1 26 scenario4
2021/04/09 11:18:06 EndReqLog S1_reprodscen4_1 48000001 1617967086379295174 15386240 15384583 1 27 scenario4
2021/04/09 11:18:06 EndReqLog S1_reprodscen4_1 48000001 1617967086820249074 16448759 16447300 1 28 scenario4
2021/04/09 11:18:06 EndReqLog S1_reprodscen4_1 48000001 1617967086820376834 32992671 32990610 1 29 scenario4
2021/04/09 11:18:06 EndReqLog S1_reprodscen4_1 48000001 1617967086842474079 15491732 15490054 1 30 scenario4
2021/04/09 11:18:06 EndReqLog S1_reprodscen4_1 48000001 1617967086968463521 16635898 16634416 1 31 scenario4
2021/04/09 11:18:06 EndReqLog S1_reprodscen4_1 48000001 1617967086968628634 33062818 33059120 1 32 scenario4
2021/04/09 11:18:06 EndReqLog S1_reprodscen4_1 48000001 1617967086995078442 19252443 19250847 1 33 scenario4
2021/04/09 11:18:07 EndReqLog S1_reprodscen4_1 48000001 1617967087304049453 15707895 15705962 1 34 scenario4
2021/04/09 11:18:07 EndReqLog S1_reprodscen4_1 48000001 1617967087887287169 16379609 16375557 1 35 scenario4
2021/04/09 11:18:08 EndReqLog S1_reprodscen4_1 48000001 1617967088200554106 20305735 20288993 1 36 scenario4
2021/04/09 11:18:08 EndReqLog S1_reprodscen4_1 48000001 1617967088232235521 17059257 17057141 1 37 scenario4
2021/04/09 11:18:08 EndReqLog S1_reprodscen4_1 48000001 1617967088266735402 18287422 18285465 1 38 scenario4
2021/04/09 11:18:08 EndReqLog S1_reprodscen4_1 48000001 1617967088299255045 17430668 17427807 1 39 scenario4
2021/04/09 11:18:08 EndReqLog S1_reprodscen4_1 48000001 1617967088319323226 18354566 18352551 1 40 scenario4
2021/04/09 11:18:08 EndReqLog S1_reprodscen4_1 48000001 1617967088446999426 15538828 15535137 1 41 scenario4
2021/04/09 11:18:08 EndReqLog S1_reprodscen4_1 48000001 1617967088617168662 19370450 19365709 1 42 scenario4
2021/04/09 11:18:08 EndReqLog S1_reprodscen4_1 48000001 1617967088829732052 47563733 47557771 2 43 scenario4
2021/04/09 11:18:08 EndReqLog S1_reprodscen4_1 48000001 1617967088829898466 21459352 21456669 2 43 scenario4
2021/04/09 11:18:08 EndReqLog S1_reprodscen4_1 48000001 1617967088897765075 18102370 18093863 0 45 scenario4
2021/04/09 11:18:09 EndReqLog S1_reprodscen4_1 48000001 1617967089091793637 15900188 15894250 1 46 scenario4
2021/04/09 11:18:09 EndReqLog S1_reprodscen4_1 48000001 1617967089109756986 16854979 16852733 0 47 scenario4
2021/04/09 11:18:09 EndReqLog S1_reprodscen4_1 48000001 1617967089181538745 20114609 20108884 1 48 scenario4
2021/04/09 11:18:09 EndReqLog S1_reprodscen4_1 48000001 1617967089456206664 19367410 19362417 1 49 scenario4
2021/04/09 11:18:09 EndReqLog S1_reprodscen4_1 48000001 1617967089475765039 16901834 16898993 1 50 scenario4
2021/04/09 11:18:09 EndReqLog S1_reprodscen4_1 48000001 1617967089538741364 17302958 17298617 1 51 scenario4
2021/04/09 11:18:09 EndReqLog S1_reprodscen4_1 48000001 1617967089783215710 22446331 22440053 1 52 scenario4
2021/04/09 11:18:09 EndReqLog S1_reprodscen4_1 48000001 1617967089921935419 23699929 23681531 1 53 scenario4
2021/04/09 11:18:10 EndReqLog S1_reprodscen4_1 48000001 1617967090209981204 16260901 16259569 1 54 scenario4
